,L,mu,theta,forget_func,jaccard_sim
429,400.0,0.5105263157894737,0.24210526315789477,exp,0.3241518305644785
430,400.0,0.5105263157894737,0.2578947368421053,exp,0.32442860108346355
431,400.0,0.5105263157894737,0.27368421052631586,exp,0.3246830150662512
432,400.0,0.5105263157894737,0.2894736842105263,exp,0.32456222466864426
433,400.0,0.5105263157894737,0.3052631578947369,exp,0.32473404187422833
434,400.0,0.5105263157894737,0.3210526315789474,exp,0.32506742310855086
435,400.0,0.5105263157894737,0.33684210526315794,exp,0.3252479851318911
436,400.0,0.5105263157894737,0.3526315789473685,exp,0.3258143220364182
437,400.0,0.5105263157894737,0.368421052631579,exp,0.3260452491678008
438,400.0,0.5105263157894737,0.38421052631578956,exp,0.3263944712307362
439,400.0,0.5105263157894737,0.4,exp,0.32692330122424335
440,400.0,0.5210526315789473,0.1,exp,0.3232924011236842
441,400.0,0.5210526315789473,0.11578947368421054,exp,0.3241261811896453
442,400.0,0.5210526315789473,0.13157894736842107,exp,0.3243568452548613
443,400.0,0.5210526315789473,0.1473684210526316,exp,0.32445465617892
444,400.0,0.5210526315789473,0.1631578947368421,exp,0.3248919360330322
445,400.0,0.5210526315789473,0.17894736842105266,exp,0.32515532541933423
446,400.0,0.5210526315789473,0.19473684210526318,exp,0.32529201114334466
447,400.0,0.5210526315789473,0.21052631578947373,exp,0.32556128293875014
448,400.0,0.5210526315789473,0.22631578947368425,exp,0.32576638799867697
449,400.0,0.5210526315789473,0.24210526315789477,exp,0.32588522473605563
450,400.0,0.5210526315789473,0.2578947368421053,exp,0.32588522473605563
451,400.0,0.5210526315789473,0.27368421052631586,exp,0.32633026352974015
452,400.0,0.5210526315789473,0.2894736842105263,exp,0.32640013310653015
453,400.0,0.5210526315789473,0.3052631578947369,exp,0.3262927779472719
454,400.0,0.5210526315789473,0.3210526315789474,exp,0.326478702493058
455,400.0,0.5210526315789473,0.33684210526315794,exp,0.326470322508947
456,400.0,0.5210526315789473,0.3526315789473685,exp,0.3266255935769969
457,400.0,0.5210526315789473,0.368421052631579,exp,0.32675224642367384
458,400.0,0.5210526315789473,0.38421052631578956,exp,0.327289807522733
459,400.0,0.5210526315789473,0.4,exp,0.3275043231832136
460,400.0,0.531578947368421,0.1,exp,0.32238461081913816
461,400.0,0.531578947368421,0.11578947368421054,exp,0.3228149469377017
462,400.0,0.531578947368421,0.13157894736842107,exp,0.3230597164570592
