,L,mu,theta,forget_func,jaccard_sim
3193,267.0,0.4,0.05,pow,0.2922201138519924
3194,267.0,0.4,0.1,exp,0.3333333333333333
3195,267.0,0.4,0.1,pow,0.28801843317972353
3196,267.0,0.4,0.3,exp,0.3333333333333333
3197,267.0,0.4,0.3,pow,0.2922201138519924
3198,267.0,0.4,0.5,exp,0.0
3199,267.0,0.4,0.5,pow,0.0
3200,267.0,0.6,0.05,exp,0.3333333333333333
3201,267.0,0.6,0.05,pow,0.2922201138519924
3202,267.0,0.6,0.1,exp,0.3333333333333333
3203,267.0,0.6,0.1,pow,0.29705882352941176
3204,267.0,0.6,0.3,exp,0.3333333333333333
3205,267.0,0.6,0.3,pow,0.3103448275862069
3206,267.0,0.6,0.5,exp,0.3333333333333333
3207,267.0,0.6,0.5,pow,0.3103448275862069
3208,267.0,0.8,0.05,exp,0.3103448275862069
3209,267.0,0.8,0.05,pow,0.2857142857142857
3210,267.0,0.8,0.1,exp,0.3103448275862069
3211,267.0,0.8,0.1,pow,0.2857142857142857
3212,267.0,0.8,0.3,exp,0.3333333333333333
3213,267.0,0.8,0.3,pow,0.2903225806451613
3214,267.0,0.8,0.5,exp,0.3333333333333333
3215,267.0,0.8,0.5,pow,0.2922201138519924
3216,269.0,0.4,0.05,exp,0.3333333333333333
3217,269.0,0.4,0.05,pow,0.2922201138519924
3218,269.0,0.4,0.1,exp,0.3333333333333333
3219,269.0,0.4,0.1,pow,0.28801843317972353
3220,269.0,0.4,0.3,exp,0.3333333333333333
3221,269.0,0.4,0.3,pow,0.2922201138519924
3222,269.0,0.4,0.5,exp,0.0
3223,269.0,0.4,0.5,pow,0.0
3224,269.0,0.6,0.05,exp,0.3333333333333333
3225,269.0,0.6,0.05,pow,0.2922201138519924
3226,269.0,0.6,0.1,exp,0.3333333333333333
3227,269.0,0.6,0.1,pow,0.29705882352941176
3228,269.0,0.6,0.3,exp,0.3333333333333333
3229,269.0,0.6,0.3,pow,0.3103448275862069
3230,269.0,0.6,0.5,exp,0.3333333333333333
3231,269.0,0.6,0.5,pow,0.3103448275862069
3232,269.0,0.8,0.05,exp,0.3103448275862069
3233,269.0,0.8,0.05,pow,0.2857142857142857
3234,269.0,0.8,0.1,exp,0.3103448275862069
3235,269.0,0.8,0.1,pow,0.2857142857142857
3236,269.0,0.8,0.3,exp,0.3333333333333333
3237,269.0,0.8,0.3,pow,0.2903225806451613
3238,269.0,0.8,0.5,exp,0.3333333333333333
3239,269.0,0.8,0.5,pow,0.2922201138519924
3240,271.0,0.4,0.05,exp,0.3333333333333333
3241,271.0,0.4,0.05,pow,0.2922201138519924
3242,271.0,0.4,0.1,exp,0.3333333333333333
3243,271.0,0.4,0.1,pow,0.28801843317972353
3244,271.0,0.4,0.3,exp,0.3333333333333333
3245,271.0,0.4,0.3,pow,0.2922201138519924
3246,271.0,0.4,0.5,exp,0.0
3247,271.0,0.4,0.5,pow,0.0
3248,271.0,0.6,0.05,exp,0.3333333333333333
3249,271.0,0.6,0.05,pow,0.2922201138519924
3250,271.0,0.6,0.1,exp,0.3333333333333333
3251,271.0,0.6,0.1,pow,0.29705882352941176
3252,271.0,0.6,0.3,exp,0.3333333333333333
3253,271.0,0.6,0.3,pow,0.3103448275862069
3254,271.0,0.6,0.5,exp,0.3333333333333333
3255,271.0,0.6,0.5,pow,0.3103448275862069
3256,271.0,0.8,0.05,exp,0.3103448275862069
3257,271.0,0.8,0.05,pow,0.2857142857142857
3258,271.0,0.8,0.1,exp,0.3103448275862069
3259,271.0,0.8,0.1,pow,0.2857142857142857
3260,271.0,0.8,0.3,exp,0.3333333333333333
3261,271.0,0.8,0.3,pow,0.2903225806451613
3262,271.0,0.8,0.5,exp,0.3333333333333333
3263,271.0,0.8,0.5,pow,0.2922201138519924
3264,273.0,0.4,0.05,exp,0.3333333333333333
3265,273.0,0.4,0.05,pow,0.2903225806451613
3266,273.0,0.4,0.1,exp,0.3333333333333333
3267,273.0,0.4,0.1,pow,0.28801843317972353
3268,273.0,0.4,0.3,exp,0.3333333333333333
3269,273.0,0.4,0.3,pow,0.2922201138519924
3270,273.0,0.4,0.5,exp,0.0
3271,273.0,0.4,0.5,pow,0.0
3272,273.0,0.6,0.05,exp,0.3333333333333333
3273,273.0,0.6,0.05,pow,0.2922201138519924
3274,273.0,0.6,0.1,exp,0.3333333333333333
3275,273.0,0.6,0.1,pow,0.29705882352941176
3276,273.0,0.6,0.3,exp,0.3333333333333333
3277,273.0,0.6,0.3,pow,0.3103448275862069
3278,273.0,0.6,0.5,exp,0.3333333333333333
3279,273.0,0.6,0.5,pow,0.3103448275862069
3280,273.0,0.8,0.05,exp,0.3103448275862069
3281,273.0,0.8,0.05,pow,0.2857142857142857
3282,273.0,0.8,0.1,exp,0.3103448275862069
3283,273.0,0.8,0.1,pow,0.2857142857142857
3284,273.0,0.8,0.3,exp,0.3333333333333333
3285,273.0,0.8,0.3,pow,0.2903225806451613
3286,273.0,0.8,0.5,exp,0.3333333333333333
3287,273.0,0.8,0.5,pow,0.2922201138519924
3288,275.0,0.4,0.05,exp,0.3333333333333333
3289,275.0,0.4,0.05,pow,0.2903225806451613
3290,275.0,0.4,0.1,exp,0.3333333333333333
3291,275.0,0.4,0.1,pow,0.28801843317972353
3292,275.0,0.4,0.3,exp,0.3333333333333333
3293,275.0,0.4,0.3,pow,0.2922201138519924
3294,275.0,0.4,0.5,exp,0.0
3295,275.0,0.4,0.5,pow,0.0
3296,275.0,0.6,0.05,exp,0.3333333333333333
3297,275.0,0.6,0.05,pow,0.2922201138519924
3298,275.0,0.6,0.1,exp,0.3333333333333333
3299,275.0,0.6,0.1,pow,0.29705882352941176
3300,275.0,0.6,0.3,exp,0.3333333333333333
3301,275.0,0.6,0.3,pow,0.3103448275862069
3302,275.0,0.6,0.5,exp,0.3333333333333333
3303,275.0,0.6,0.5,pow,0.3103448275862069
3304,275.0,0.8,0.05,exp,0.3103448275862069
3305,275.0,0.8,0.05,pow,0.2857142857142857
3306,275.0,0.8,0.1,exp,0.3103448275862069
3307,275.0,0.8,0.1,pow,0.2857142857142857
3308,275.0,0.8,0.3,exp,0.3333333333333333
3309,275.0,0.8,0.3,pow,0.2903225806451613
3310,275.0,0.8,0.5,exp,0.3333333333333333
3311,275.0,0.8,0.5,pow,0.2922201138519924
3312,277.0,0.4,0.05,exp,0.3333333333333333
3313,277.0,0.4,0.05,pow,0.2903225806451613
3314,277.0,0.4,0.1,exp,0.3333333333333333
3315,277.0,0.4,0.1,pow,0.28801843317972353
3316,277.0,0.4,0.3,exp,0.3333333333333333
3317,277.0,0.4,0.3,pow,0.2922201138519924
3318,277.0,0.4,0.5,exp,0.0
3319,277.0,0.4,0.5,pow,0.0
3320,277.0,0.6,0.05,exp,0.3333333333333333
3321,277.0,0.6,0.05,pow,0.2922201138519924
3322,277.0,0.6,0.1,exp,0.3333333333333333
3323,277.0,0.6,0.1,pow,0.29705882352941176
3324,277.0,0.6,0.3,exp,0.3333333333333333
3325,277.0,0.6,0.3,pow,0.3103448275862069
3326,277.0,0.6,0.5,exp,0.3333333333333333
3327,277.0,0.6,0.5,pow,0.3103448275862069
3328,277.0,0.8,0.05,exp,0.3103448275862069
3329,277.0,0.8,0.05,pow,0.2857142857142857
3330,277.0,0.8,0.1,exp,0.3103448275862069
3331,277.0,0.8,0.1,pow,0.2857142857142857
3332,277.0,0.8,0.3,exp,0.3333333333333333
3333,277.0,0.8,0.3,pow,0.2903225806451613
3334,277.0,0.8,0.5,exp,0.3333333333333333
3335,277.0,0.8,0.5,pow,0.2922201138519924
3336,279.0,0.4,0.05,exp,0.3333333333333333
3337,279.0,0.4,0.05,pow,0.2903225806451613
3338,279.0,0.4,0.1,exp,0.3333333333333333
3339,279.0,0.4,0.1,pow,0.28801843317972353
3340,279.0,0.4,0.3,exp,0.3333333333333333
3341,279.0,0.4,0.3,pow,0.2922201138519924
3342,279.0,0.4,0.5,exp,0.0
3343,279.0,0.4,0.5,pow,0.0
3344,279.0,0.6,0.05,exp,0.3333333333333333
3345,279.0,0.6,0.05,pow,0.2922201138519924
3346,279.0,0.6,0.1,exp,0.3333333333333333
3347,279.0,0.6,0.1,pow,0.29705882352941176
3348,279.0,0.6,0.3,exp,0.3333333333333333
3349,279.0,0.6,0.3,pow,0.3103448275862069
3350,279.0,0.6,0.5,exp,0.3333333333333333
3351,279.0,0.6,0.5,pow,0.3103448275862069
3352,279.0,0.8,0.05,exp,0.3103448275862069
3353,279.0,0.8,0.05,pow,0.2857142857142857
3354,279.0,0.8,0.1,exp,0.3103448275862069
3355,279.0,0.8,0.1,pow,0.2857142857142857
3356,279.0,0.8,0.3,exp,0.3333333333333333
3357,279.0,0.8,0.3,pow,0.2903225806451613
3358,279.0,0.8,0.5,exp,0.3333333333333333
3359,279.0,0.8,0.5,pow,0.2922201138519924
3360,281.0,0.4,0.05,exp,0.3333333333333333
3361,281.0,0.4,0.05,pow,0.2903225806451613
3362,281.0,0.4,0.1,exp,0.3333333333333333
3363,281.0,0.4,0.1,pow,0.28801843317972353
3364,281.0,0.4,0.3,exp,0.3333333333333333
3365,281.0,0.4,0.3,pow,0.2922201138519924
3366,281.0,0.4,0.5,exp,0.0
3367,281.0,0.4,0.5,pow,0.0
3368,281.0,0.6,0.05,exp,0.3333333333333333
3369,281.0,0.6,0.05,pow,0.2922201138519924
3370,281.0,0.6,0.1,exp,0.3333333333333333
3371,281.0,0.6,0.1,pow,0.29705882352941176
3372,281.0,0.6,0.3,exp,0.3333333333333333
3373,281.0,0.6,0.3,pow,0.3103448275862069
3374,281.0,0.6,0.5,exp,0.3333333333333333
3375,281.0,0.6,0.5,pow,0.3103448275862069
3376,281.0,0.8,0.05,exp,0.3103448275862069
3377,281.0,0.8,0.05,pow,0.2857142857142857
3378,281.0,0.8,0.1,exp,0.3103448275862069
3379,281.0,0.8,0.1,pow,0.2857142857142857
3380,281.0,0.8,0.3,exp,0.3333333333333333
3381,281.0,0.8,0.3,pow,0.2903225806451613
3382,281.0,0.8,0.5,exp,0.3333333333333333
3383,281.0,0.8,0.5,pow,0.2922201138519924
3384,283.0,0.4,0.05,exp,0.3333333333333333
3385,283.0,0.4,0.05,pow,0.2903225806451613
3386,283.0,0.4,0.1,exp,0.3333333333333333
3387,283.0,0.4,0.1,pow,0.28801843317972353
3388,283.0,0.4,0.3,exp,0.3333333333333333
3389,283.0,0.4,0.3,pow,0.2922201138519924
3390,283.0,0.4,0.5,exp,0.0
3391,283.0,0.4,0.5,pow,0.0
3392,283.0,0.6,0.05,exp,0.3333333333333333
3393,283.0,0.6,0.05,pow,0.2922201138519924
3394,283.0,0.6,0.1,exp,0.3333333333333333
3395,283.0,0.6,0.1,pow,0.29705882352941176
3396,283.0,0.6,0.3,exp,0.3333333333333333
3397,283.0,0.6,0.3,pow,0.3103448275862069
3398,283.0,0.6,0.5,exp,0.3333333333333333
3399,283.0,0.6,0.5,pow,0.3103448275862069
3400,283.0,0.8,0.05,exp,0.3103448275862069
3401,283.0,0.8,0.05,pow,0.2857142857142857
3402,283.0,0.8,0.1,exp,0.3103448275862069
3403,283.0,0.8,0.1,pow,0.2857142857142857
3404,283.0,0.8,0.3,exp,0.3333333333333333
3405,283.0,0.8,0.3,pow,0.2903225806451613
3406,283.0,0.8,0.5,exp,0.3333333333333333
3407,283.0,0.8,0.5,pow,0.2922201138519924
3408,285.0,0.4,0.05,exp,0.3333333333333333
3409,285.0,0.4,0.05,pow,0.2903225806451613
3410,285.0,0.4,0.1,exp,0.3333333333333333
3411,285.0,0.4,0.1,pow,0.28801843317972353
3412,285.0,0.4,0.3,exp,0.3333333333333333
3413,285.0,0.4,0.3,pow,0.2922201138519924
3414,285.0,0.4,0.5,exp,0.0
3415,285.0,0.4,0.5,pow,0.0
3416,285.0,0.6,0.05,exp,0.3333333333333333
3417,285.0,0.6,0.05,pow,0.2922201138519924
3418,285.0,0.6,0.1,exp,0.3333333333333333
3419,285.0,0.6,0.1,pow,0.29705882352941176
3420,285.0,0.6,0.3,exp,0.3333333333333333
3421,285.0,0.6,0.3,pow,0.3103448275862069
3422,285.0,0.6,0.5,exp,0.3333333333333333
3423,285.0,0.6,0.5,pow,0.3103448275862069
3424,285.0,0.8,0.05,exp,0.3103448275862069
3425,285.0,0.8,0.05,pow,0.2857142857142857
3426,285.0,0.8,0.1,exp,0.3103448275862069
3427,285.0,0.8,0.1,pow,0.2857142857142857
3428,285.0,0.8,0.3,exp,0.3333333333333333
3429,285.0,0.8,0.3,pow,0.2903225806451613
3430,285.0,0.8,0.5,exp,0.3333333333333333
3431,285.0,0.8,0.5,pow,0.2922201138519924
3432,287.0,0.4,0.05,exp,0.3333333333333333
3433,287.0,0.4,0.05,pow,0.2903225806451613
3434,287.0,0.4,0.1,exp,0.3333333333333333
3435,287.0,0.4,0.1,pow,0.28801843317972353
3436,287.0,0.4,0.3,exp,0.3333333333333333
3437,287.0,0.4,0.3,pow,0.2922201138519924
3438,287.0,0.4,0.5,exp,0.0
3439,287.0,0.4,0.5,pow,0.0
3440,287.0,0.6,0.05,exp,0.3333333333333333
3441,287.0,0.6,0.05,pow,0.2922201138519924
3442,287.0,0.6,0.1,exp,0.3333333333333333
3443,287.0,0.6,0.1,pow,0.29705882352941176
3444,287.0,0.6,0.3,exp,0.3333333333333333
3445,287.0,0.6,0.3,pow,0.3103448275862069
3446,287.0,0.6,0.5,exp,0.3333333333333333
3447,287.0,0.6,0.5,pow,0.3103448275862069
3448,287.0,0.8,0.05,exp,0.3103448275862069
3449,287.0,0.8,0.05,pow,0.2857142857142857
3450,287.0,0.8,0.1,exp,0.3103448275862069
3451,287.0,0.8,0.1,pow,0.2857142857142857
3452,287.0,0.8,0.3,exp,0.3333333333333333
3453,287.0,0.8,0.3,pow,0.2903225806451613
3454,287.0,0.8,0.5,exp,0.3333333333333333
3455,287.0,0.8,0.5,pow,0.2922201138519924
3456,289.0,0.4,0.05,exp,0.3333333333333333
3457,289.0,0.4,0.05,pow,0.2903225806451613
3458,289.0,0.4,0.1,exp,0.3333333333333333
3459,289.0,0.4,0.1,pow,0.28801843317972353
3460,289.0,0.4,0.3,exp,0.3333333333333333
3461,289.0,0.4,0.3,pow,0.2922201138519924
3462,289.0,0.4,0.5,exp,0.0
3463,289.0,0.4,0.5,pow,0.0
3464,289.0,0.6,0.05,exp,0.3333333333333333
3465,289.0,0.6,0.05,pow,0.2922201138519924
3466,289.0,0.6,0.1,exp,0.3333333333333333
3467,289.0,0.6,0.1,pow,0.29705882352941176
3468,289.0,0.6,0.3,exp,0.3333333333333333
3469,289.0,0.6,0.3,pow,0.3103448275862069
3470,289.0,0.6,0.5,exp,0.3333333333333333
3471,289.0,0.6,0.5,pow,0.3103448275862069
3472,289.0,0.8,0.05,exp,0.3103448275862069
3473,289.0,0.8,0.05,pow,0.2857142857142857
3474,289.0,0.8,0.1,exp,0.3103448275862069
3475,289.0,0.8,0.1,pow,0.2857142857142857
3476,289.0,0.8,0.3,exp,0.3333333333333333
3477,289.0,0.8,0.3,pow,0.2903225806451613
3478,289.0,0.8,0.5,exp,0.3333333333333333
3479,289.0,0.8,0.5,pow,0.2922201138519924
3480,291.0,0.4,0.05,exp,0.3333333333333333
3481,291.0,0.4,0.05,pow,0.2903225806451613
3482,291.0,0.4,0.1,exp,0.3333333333333333
3483,291.0,0.4,0.1,pow,0.28801843317972353
3484,291.0,0.4,0.3,exp,0.3333333333333333
3485,291.0,0.4,0.3,pow,0.2922201138519924
3486,291.0,0.4,0.5,exp,0.0
3487,291.0,0.4,0.5,pow,0.0
3488,291.0,0.6,0.05,exp,0.3333333333333333
3489,291.0,0.6,0.05,pow,0.2922201138519924
3490,291.0,0.6,0.1,exp,0.3333333333333333
3491,291.0,0.6,0.1,pow,0.29705882352941176
3492,291.0,0.6,0.3,exp,0.3333333333333333
3493,291.0,0.6,0.3,pow,0.3103448275862069
3494,291.0,0.6,0.5,exp,0.3333333333333333
3495,291.0,0.6,0.5,pow,0.3103448275862069
3496,291.0,0.8,0.05,exp,0.3103448275862069
3497,291.0,0.8,0.05,pow,0.2857142857142857
3498,291.0,0.8,0.1,exp,0.3103448275862069
3499,291.0,0.8,0.1,pow,0.2857142857142857
3500,291.0,0.8,0.3,exp,0.3333333333333333
3501,291.0,0.8,0.3,pow,0.2903225806451613
3502,291.0,0.8,0.5,exp,0.3333333333333333
3503,291.0,0.8,0.5,pow,0.2922201138519924
3504,293.0,0.4,0.05,exp,0.3333333333333333
3505,293.0,0.4,0.05,pow,0.2903225806451613
3506,293.0,0.4,0.1,exp,0.3333333333333333
3507,293.0,0.4,0.1,pow,0.28801843317972353
3508,293.0,0.4,0.3,exp,0.3333333333333333
3509,293.0,0.4,0.3,pow,0.2922201138519924
3510,293.0,0.4,0.5,exp,0.0
3511,293.0,0.4,0.5,pow,0.0
3512,293.0,0.6,0.05,exp,0.3333333333333333
3513,293.0,0.6,0.05,pow,0.2922201138519924
3514,293.0,0.6,0.1,exp,0.3333333333333333
3515,293.0,0.6,0.1,pow,0.29705882352941176
3516,293.0,0.6,0.3,exp,0.3333333333333333
3517,293.0,0.6,0.3,pow,0.3103448275862069
3518,293.0,0.6,0.5,exp,0.3333333333333333
3519,293.0,0.6,0.5,pow,0.3103448275862069
3520,293.0,0.8,0.05,exp,0.3103448275862069
3521,293.0,0.8,0.05,pow,0.2857142857142857
3522,293.0,0.8,0.1,exp,0.3103448275862069
3523,293.0,0.8,0.1,pow,0.2857142857142857
3524,293.0,0.8,0.3,exp,0.3333333333333333
3525,293.0,0.8,0.3,pow,0.2903225806451613
3526,293.0,0.8,0.5,exp,0.3333333333333333
3527,293.0,0.8,0.5,pow,0.2922201138519924
3528,295.0,0.4,0.05,exp,0.3333333333333333
3529,295.0,0.4,0.05,pow,0.2903225806451613
3530,295.0,0.4,0.1,exp,0.3333333333333333
3531,295.0,0.4,0.1,pow,0.28801843317972353
3532,295.0,0.4,0.3,exp,0.3333333333333333
3533,295.0,0.4,0.3,pow,0.2922201138519924
3534,295.0,0.4,0.5,exp,0.0
3535,295.0,0.4,0.5,pow,0.0
3536,295.0,0.6,0.05,exp,0.3333333333333333
3537,295.0,0.6,0.05,pow,0.2922201138519924
3538,295.0,0.6,0.1,exp,0.3333333333333333
3539,295.0,0.6,0.1,pow,0.29705882352941176
3540,295.0,0.6,0.3,exp,0.3333333333333333
3541,295.0,0.6,0.3,pow,0.3103448275862069
3542,295.0,0.6,0.5,exp,0.3333333333333333
3543,295.0,0.6,0.5,pow,0.3103448275862069
3544,295.0,0.8,0.05,exp,0.3103448275862069
3545,295.0,0.8,0.05,pow,0.2857142857142857
3546,295.0,0.8,0.1,exp,0.3103448275862069
3547,295.0,0.8,0.1,pow,0.2857142857142857
3548,295.0,0.8,0.3,exp,0.3333333333333333
3549,295.0,0.8,0.3,pow,0.2903225806451613
3550,295.0,0.8,0.5,exp,0.3333333333333333
3551,295.0,0.8,0.5,pow,0.2922201138519924
3552,297.0,0.4,0.05,exp,0.3333333333333333
3553,297.0,0.4,0.05,pow,0.2903225806451613
3554,297.0,0.4,0.1,exp,0.3333333333333333
3555,297.0,0.4,0.1,pow,0.28801843317972353
3556,297.0,0.4,0.3,exp,0.3333333333333333
3557,297.0,0.4,0.3,pow,0.2922201138519924
3558,297.0,0.4,0.5,exp,0.0
3559,297.0,0.4,0.5,pow,0.0
3560,297.0,0.6,0.05,exp,0.3333333333333333
3561,297.0,0.6,0.05,pow,0.2922201138519924
3562,297.0,0.6,0.1,exp,0.3333333333333333
3563,297.0,0.6,0.1,pow,0.29705882352941176
3564,297.0,0.6,0.3,exp,0.3333333333333333
3565,297.0,0.6,0.3,pow,0.3103448275862069
3566,297.0,0.6,0.5,exp,0.3333333333333333
3567,297.0,0.6,0.5,pow,0.3103448275862069
3568,297.0,0.8,0.05,exp,0.3103448275862069
3569,297.0,0.8,0.05,pow,0.2857142857142857
3570,297.0,0.8,0.1,exp,0.3103448275862069
3571,297.0,0.8,0.1,pow,0.2857142857142857
3572,297.0,0.8,0.3,exp,0.3333333333333333
3573,297.0,0.8,0.3,pow,0.2903225806451613
3574,297.0,0.8,0.5,exp,0.3333333333333333
3575,297.0,0.8,0.5,pow,0.2922201138519924
3576,299.0,0.4,0.05,exp,0.3333333333333333
3577,299.0,0.4,0.05,pow,0.2903225806451613
3578,299.0,0.4,0.1,exp,0.3333333333333333
3579,299.0,0.4,0.1,pow,0.28801843317972353
3580,299.0,0.4,0.3,exp,0.3333333333333333
3581,299.0,0.4,0.3,pow,0.2922201138519924
3582,299.0,0.4,0.5,exp,0.0
3583,299.0,0.4,0.5,pow,0.0
3584,299.0,0.6,0.05,exp,0.3333333333333333
3585,299.0,0.6,0.05,pow,0.2922201138519924
3586,299.0,0.6,0.1,exp,0.3333333333333333
3587,299.0,0.6,0.1,pow,0.29705882352941176
3588,299.0,0.6,0.3,exp,0.3333333333333333
3589,299.0,0.6,0.3,pow,0.3103448275862069
3590,299.0,0.6,0.5,exp,0.3333333333333333
3591,299.0,0.6,0.5,pow,0.3103448275862069
3592,299.0,0.8,0.05,exp,0.3103448275862069
3593,299.0,0.8,0.05,pow,0.2857142857142857
3594,299.0,0.8,0.1,exp,0.3103448275862069
3595,299.0,0.8,0.1,pow,0.2857142857142857
3596,299.0,0.8,0.3,exp,0.3333333333333333
3597,299.0,0.8,0.3,pow,0.2903225806451613
3598,299.0,0.8,0.5,exp,0.3333333333333333
3599,299.0,0.8,0.5,pow,0.2922201138519924
3600,301.0,0.4,0.05,exp,0.3333333333333333
3601,301.0,0.4,0.05,pow,0.2903225806451613
3602,301.0,0.4,0.1,exp,0.3333333333333333
3603,301.0,0.4,0.1,pow,0.28801843317972353
3604,301.0,0.4,0.3,exp,0.3333333333333333
3605,301.0,0.4,0.3,pow,0.2922201138519924
3606,301.0,0.4,0.5,exp,0.0
3607,301.0,0.4,0.5,pow,0.0
3608,301.0,0.6,0.05,exp,0.3333333333333333
3609,301.0,0.6,0.05,pow,0.2922201138519924
3610,301.0,0.6,0.1,exp,0.3333333333333333
3611,301.0,0.6,0.1,pow,0.29705882352941176
3612,301.0,0.6,0.3,exp,0.3333333333333333
3613,301.0,0.6,0.3,pow,0.3103448275862069
3614,301.0,0.6,0.5,exp,0.3333333333333333
3615,301.0,0.6,0.5,pow,0.3103448275862069
3616,301.0,0.8,0.05,exp,0.3103448275862069
3617,301.0,0.8,0.05,pow,0.2857142857142857
3618,301.0,0.8,0.1,exp,0.3103448275862069
3619,301.0,0.8,0.1,pow,0.2857142857142857
3620,301.0,0.8,0.3,exp,0.3333333333333333
3621,301.0,0.8,0.3,pow,0.2903225806451613
3622,301.0,0.8,0.5,exp,0.3333333333333333
3623,301.0,0.8,0.5,pow,0.2903225806451613
3624,303.0,0.4,0.05,exp,0.3333333333333333
3625,303.0,0.4,0.05,pow,0.2903225806451613
3626,303.0,0.4,0.1,exp,0.3333333333333333
3627,303.0,0.4,0.1,pow,0.28801843317972353
3628,303.0,0.4,0.3,exp,0.3333333333333333
3629,303.0,0.4,0.3,pow,0.2922201138519924
3630,303.0,0.4,0.5,exp,0.0
3631,303.0,0.4,0.5,pow,0.0
3632,303.0,0.6,0.05,exp,0.3333333333333333
3633,303.0,0.6,0.05,pow,0.2922201138519924
3634,303.0,0.6,0.1,exp,0.3333333333333333
3635,303.0,0.6,0.1,pow,0.29705882352941176
3636,303.0,0.6,0.3,exp,0.3333333333333333
3637,303.0,0.6,0.3,pow,0.3103448275862069
3638,303.0,0.6,0.5,exp,0.3333333333333333
3639,303.0,0.6,0.5,pow,0.3103448275862069
3640,303.0,0.8,0.05,exp,0.3103448275862069
3641,303.0,0.8,0.05,pow,0.2857142857142857
3642,303.0,0.8,0.1,exp,0.3103448275862069
3643,303.0,0.8,0.1,pow,0.2857142857142857
3644,303.0,0.8,0.3,exp,0.3333333333333333
3645,303.0,0.8,0.3,pow,0.2903225806451613
3646,303.0,0.8,0.5,exp,0.3333333333333333
3647,303.0,0.8,0.5,pow,0.2903225806451613
3648,305.0,0.4,0.05,exp,0.3333333333333333
3649,305.0,0.4,0.05,pow,0.2903225806451613
3650,305.0,0.4,0.1,exp,0.3333333333333333
3651,305.0,0.4,0.1,pow,0.28801843317972353
3652,305.0,0.4,0.3,exp,0.3333333333333333
3653,305.0,0.4,0.3,pow,0.2922201138519924
3654,305.0,0.4,0.5,exp,0.0
3655,305.0,0.4,0.5,pow,0.0
3656,305.0,0.6,0.05,exp,0.3333333333333333
3657,305.0,0.6,0.05,pow,0.2922201138519924
3658,305.0,0.6,0.1,exp,0.3333333333333333
3659,305.0,0.6,0.1,pow,0.29705882352941176
3660,305.0,0.6,0.3,exp,0.3333333333333333
3661,305.0,0.6,0.3,pow,0.3103448275862069
3662,305.0,0.6,0.5,exp,0.3333333333333333
3663,305.0,0.6,0.5,pow,0.3103448275862069
3664,305.0,0.8,0.05,exp,0.3103448275862069
3665,305.0,0.8,0.05,pow,0.2857142857142857
3666,305.0,0.8,0.1,exp,0.3103448275862069
3667,305.0,0.8,0.1,pow,0.2857142857142857
3668,305.0,0.8,0.3,exp,0.3333333333333333
3669,305.0,0.8,0.3,pow,0.2903225806451613
3670,305.0,0.8,0.5,exp,0.3333333333333333
3671,305.0,0.8,0.5,pow,0.2903225806451613
3672,307.0,0.4,0.05,exp,0.3333333333333333
3673,307.0,0.4,0.05,pow,0.2903225806451613
3674,307.0,0.4,0.1,exp,0.3333333333333333
3675,307.0,0.4,0.1,pow,0.28801843317972353
3676,307.0,0.4,0.3,exp,0.3333333333333333
3677,307.0,0.4,0.3,pow,0.2922201138519924
3678,307.0,0.4,0.5,exp,0.0
3679,307.0,0.4,0.5,pow,0.0
3680,307.0,0.6,0.05,exp,0.3333333333333333
3681,307.0,0.6,0.05,pow,0.2922201138519924
3682,307.0,0.6,0.1,exp,0.3333333333333333
3683,307.0,0.6,0.1,pow,0.29705882352941176
3684,307.0,0.6,0.3,exp,0.3333333333333333
3685,307.0,0.6,0.3,pow,0.3103448275862069
3686,307.0,0.6,0.5,exp,0.3333333333333333
3687,307.0,0.6,0.5,pow,0.3103448275862069
3688,307.0,0.8,0.05,exp,0.3103448275862069
3689,307.0,0.8,0.05,pow,0.2857142857142857
3690,307.0,0.8,0.1,exp,0.3103448275862069
3691,307.0,0.8,0.1,pow,0.2857142857142857
3692,307.0,0.8,0.3,exp,0.3333333333333333
3693,307.0,0.8,0.3,pow,0.2903225806451613
3694,307.0,0.8,0.5,exp,0.3333333333333333
3695,307.0,0.8,0.5,pow,0.2903225806451613
3696,309.0,0.4,0.05,exp,0.3333333333333333
3697,309.0,0.4,0.05,pow,0.2903225806451613
3698,309.0,0.4,0.1,exp,0.3333333333333333
3699,309.0,0.4,0.1,pow,0.28801843317972353
3700,309.0,0.4,0.3,exp,0.3333333333333333
3701,309.0,0.4,0.3,pow,0.2922201138519924
3702,309.0,0.4,0.5,exp,0.0
3703,309.0,0.4,0.5,pow,0.0
3704,309.0,0.6,0.05,exp,0.3333333333333333
3705,309.0,0.6,0.05,pow,0.2922201138519924
3706,309.0,0.6,0.1,exp,0.3333333333333333
3707,309.0,0.6,0.1,pow,0.29705882352941176
3708,309.0,0.6,0.3,exp,0.3333333333333333
3709,309.0,0.6,0.3,pow,0.3103448275862069
3710,309.0,0.6,0.5,exp,0.3333333333333333
3711,309.0,0.6,0.5,pow,0.3103448275862069
3712,309.0,0.8,0.05,exp,0.3103448275862069
3713,309.0,0.8,0.05,pow,0.2857142857142857
3714,309.0,0.8,0.1,exp,0.3103448275862069
3715,309.0,0.8,0.1,pow,0.2857142857142857
3716,309.0,0.8,0.3,exp,0.3333333333333333
3717,309.0,0.8,0.3,pow,0.2903225806451613
