,L,mu,theta,forget_func,jaccard_sim
3804,317.0,0.6,0.3,exp,0.3196210170169771
3805,317.0,0.6,0.3,pow,0.29501691202039615
3806,317.0,0.6,0.5,exp,0.3226463728284892
3807,317.0,0.6,0.5,pow,0.29987399636560985
3808,317.0,0.8,0.05,exp,0.301461427931878
3809,317.0,0.8,0.05,pow,0.27844900255354826
3810,317.0,0.8,0.1,exp,0.30385575801711856
3811,317.0,0.8,0.1,pow,0.28011928542865056
3812,317.0,0.8,0.3,exp,0.3067451307148795
3813,317.0,0.8,0.3,pow,0.29052878733364534
3814,317.0,0.8,0.5,exp,0.3089352726089243
3815,317.0,0.8,0.5,pow,0.29396017920368783
3816,319.0,0.4,0.05,exp,0.3284478265870679
3817,319.0,0.4,0.05,pow,0.28934584666978963
3818,319.0,0.4,0.1,exp,0.32902748474920324
3819,319.0,0.4,0.1,pow,0.2916683657505361
3820,319.0,0.4,0.3,exp,0.3336231621974864
3821,319.0,0.4,0.3,pow,0.28933825214162345
3822,319.0,0.4,0.5,exp,0.018128421818826557
3823,319.0,0.4,0.5,pow,0.018128421818826557
3824,319.0,0.6,0.05,exp,0.31451246499410246
3825,319.0,0.6,0.05,pow,0.28996165431582327
3826,319.0,0.6,0.1,exp,0.31700444825177804
3827,319.0,0.6,0.1,pow,0.2920565118183558
3828,319.0,0.6,0.3,exp,0.3196210170169771
3829,319.0,0.6,0.3,pow,0.29501691202039615
3830,319.0,0.6,0.5,exp,0.3226463728284892
3831,319.0,0.6,0.5,pow,0.29987399636560985
3832,319.0,0.8,0.05,exp,0.301461427931878
3833,319.0,0.8,0.05,pow,0.27844900255354826
3834,319.0,0.8,0.1,exp,0.30385575801711856
3835,319.0,0.8,0.1,pow,0.28011928542865056
3836,319.0,0.8,0.3,exp,0.30686654150829906
3837,319.0,0.8,0.3,pow,0.29052878733364534
3838,319.0,0.8,0.5,exp,0.3089352726089243
3839,319.0,0.8,0.5,pow,0.29396017920368783
3840,321.0,0.4,0.05,exp,0.3284478265870679
3841,321.0,0.4,0.05,pow,0.28934584666978963
3842,321.0,0.4,0.1,exp,0.32902748474920324
3843,321.0,0.4,0.1,pow,0.2916683657505361
3844,321.0,0.4,0.3,exp,0.33371365993504293
3845,321.0,0.4,0.3,pow,0.28933825214162345
3846,321.0,0.4,0.5,exp,0.017957143466485817
3847,321.0,0.4,0.5,pow,0.017957143466485817
3848,321.0,0.6,0.05,exp,0.3147431455015996
3849,321.0,0.6,0.05,pow,0.28996165431582327
3850,321.0,0.6,0.1,exp,0.31700444825177804
3851,321.0,0.6,0.1,pow,0.2920565118183558
3852,321.0,0.6,0.3,exp,0.3196210170169771
3853,321.0,0.6,0.3,pow,0.29501691202039615
3854,321.0,0.6,0.5,exp,0.3226463728284892
3855,321.0,0.6,0.5,pow,0.29987399636560985
3856,321.0,0.8,0.05,exp,0.30154839082160906
3857,321.0,0.8,0.05,pow,0.27844900255354826
3858,321.0,0.8,0.1,exp,0.30385575801711856
3859,321.0,0.8,0.1,pow,0.28011928542865056
3860,321.0,0.8,0.3,exp,0.30686654150829906
3861,321.0,0.8,0.3,pow,0.29052878733364534
3862,321.0,0.8,0.5,exp,0.3089352726089243
3863,321.0,0.8,0.5,pow,0.29396017920368783
3864,323.0,0.4,0.05,exp,0.328411594716926
3865,323.0,0.4,0.05,pow,0.28934584666978963
3866,323.0,0.4,0.1,exp,0.32902748474920324
3867,323.0,0.4,0.1,pow,0.2916683657505361
3868,323.0,0.4,0.3,exp,0.33371365993504293
3869,323.0,0.4,0.3,pow,0.28933825214162345
3870,323.0,0.4,0.5,exp,0.017957143466485817
3871,323.0,0.4,0.5,pow,0.017957143466485817
3872,323.0,0.6,0.05,exp,0.31484572082607953
3873,323.0,0.6,0.05,pow,0.28996165431582327
3874,323.0,0.6,0.1,exp,0.3172157859838018
3875,323.0,0.6,0.1,pow,0.2920565118183558
3876,323.0,0.6,0.3,exp,0.3196210170169771
3877,323.0,0.6,0.3,pow,0.29501691202039615
3878,323.0,0.6,0.5,exp,0.3226463728284892
3879,323.0,0.6,0.5,pow,0.29987399636560985
3880,323.0,0.8,0.05,exp,0.30154839082160906
3881,323.0,0.8,0.05,pow,0.27844900255354826
3882,323.0,0.8,0.1,exp,0.30385575801711856
3883,323.0,0.8,0.1,pow,0.28011928542865056
3884,323.0,0.8,0.3,exp,0.30686654150829906
3885,323.0,0.8,0.3,pow,0.29052878733364534
3886,323.0,0.8,0.5,exp,0.3089352726089243
3887,323.0,0.8,0.5,pow,0.29396017920368783
3888,325.0,0.4,0.05,exp,0.328411594716926
3889,325.0,0.4,0.05,pow,0.28934584666978963
3890,325.0,0.4,0.1,exp,0.3291398291522051
3891,325.0,0.4,0.1,pow,0.2916683657505361
3892,325.0,0.4,0.3,exp,0.33371365993504293
3893,325.0,0.4,0.3,pow,0.28933825214162345
3894,325.0,0.4,0.5,exp,0.01791038390415532
3895,325.0,0.4,0.5,pow,0.01791038390415532
3896,325.0,0.6,0.05,exp,0.31484572082607953
3897,325.0,0.6,0.05,pow,0.28996165431582327
3898,325.0,0.6,0.1,exp,0.3172157859838018
3899,325.0,0.6,0.1,pow,0.2920565118183558
3900,325.0,0.6,0.3,exp,0.3196210170169771
3901,325.0,0.6,0.3,pow,0.29501691202039615
3902,325.0,0.6,0.5,exp,0.3226463728284892
3903,325.0,0.6,0.5,pow,0.29987399636560985
3904,325.0,0.8,0.05,exp,0.30154839082160906
3905,325.0,0.8,0.05,pow,0.27844900255354826
3906,325.0,0.8,0.1,exp,0.30385575801711856
3907,325.0,0.8,0.1,pow,0.28020025087771055
3908,325.0,0.8,0.3,exp,0.30696670541287013
3909,325.0,0.8,0.3,pow,0.29052878733364534
3910,325.0,0.8,0.5,exp,0.3089352726089243
3911,325.0,0.8,0.5,pow,0.29396017920368783
3912,327.0,0.4,0.05,exp,0.328411594716926
3913,327.0,0.4,0.05,pow,0.28934584666978963
3914,327.0,0.4,0.1,exp,0.3291398291522051
3915,327.0,0.4,0.1,pow,0.2916683657505361
3916,327.0,0.4,0.3,exp,0.33371365993504293
3917,327.0,0.4,0.3,pow,0.28933825214162345
3918,327.0,0.4,0.5,exp,0.01791038390415532
3919,327.0,0.4,0.5,pow,0.01791038390415532
3920,327.0,0.6,0.05,exp,0.31484572082607953
3921,327.0,0.6,0.05,pow,0.28996165431582327
3922,327.0,0.6,0.1,exp,0.3172157859838018
3923,327.0,0.6,0.1,pow,0.2920565118183558
3924,327.0,0.6,0.3,exp,0.3196210170169771
3925,327.0,0.6,0.3,pow,0.29501691202039615
3926,327.0,0.6,0.5,exp,0.3226463728284892
3927,327.0,0.6,0.5,pow,0.29987399636560985
3928,327.0,0.8,0.05,exp,0.30154839082160906
3929,327.0,0.8,0.05,pow,0.27844900255354826
3930,327.0,0.8,0.1,exp,0.30385575801711856
3931,327.0,0.8,0.1,pow,0.28020025087771055
3932,327.0,0.8,0.3,exp,0.30706035775565743
3933,327.0,0.8,0.3,pow,0.29052878733364534
3934,327.0,0.8,0.5,exp,0.3089352726089243
3935,327.0,0.8,0.5,pow,0.29396017920368783
3936,329.0,0.4,0.05,exp,0.328411594716926
3937,329.0,0.4,0.05,pow,0.28934584666978963
3938,329.0,0.4,0.1,exp,0.3290511058800908
3939,329.0,0.4,0.1,pow,0.2916683657505361
3940,329.0,0.4,0.3,exp,0.3338949089052193
3941,329.0,0.4,0.3,pow,0.28933825214162345
3942,329.0,0.4,0.5,exp,0.01791038390415532
3943,329.0,0.4,0.5,pow,0.01791038390415532
3944,329.0,0.6,0.05,exp,0.31484572082607953
3945,329.0,0.6,0.05,pow,0.28996165431582327
3946,329.0,0.6,0.1,exp,0.3172157859838018
3947,329.0,0.6,0.1,pow,0.2919741259228211
3948,329.0,0.6,0.3,exp,0.3196210170169771
3949,329.0,0.6,0.3,pow,0.29501691202039615
3950,329.0,0.6,0.5,exp,0.3226463728284892
3951,329.0,0.6,0.5,pow,0.29987399636560985
3952,329.0,0.8,0.05,exp,0.30154839082160906
3953,329.0,0.8,0.05,pow,0.27844900255354826
3954,329.0,0.8,0.1,exp,0.30385575801711856
3955,329.0,0.8,0.1,pow,0.28020025087771055
3956,329.0,0.8,0.3,exp,0.30706035775565743
3957,329.0,0.8,0.3,pow,0.29052878733364534
3958,329.0,0.8,0.5,exp,0.3089352726089243
3959,329.0,0.8,0.5,pow,0.29396017920368783
3960,331.0,0.4,0.05,exp,0.328411594716926
3961,331.0,0.4,0.05,pow,0.28934584666978963
3962,331.0,0.4,0.1,exp,0.3290511058800908
3963,331.0,0.4,0.1,pow,0.2916683657505361
3964,331.0,0.4,0.3,exp,0.3338949089052193
3965,331.0,0.4,0.3,pow,0.28933825214162345
3966,331.0,0.4,0.5,exp,0.01791038390415532
3967,331.0,0.4,0.5,pow,0.01791038390415532
3968,331.0,0.6,0.05,exp,0.3149379930290784
3969,331.0,0.6,0.05,pow,0.28987642752733916
3970,331.0,0.6,0.1,exp,0.3172157859838018
3971,331.0,0.6,0.1,pow,0.2919741259228211
3972,331.0,0.6,0.3,exp,0.3196210170169771
3973,331.0,0.6,0.3,pow,0.29501691202039615
3974,331.0,0.6,0.5,exp,0.3226463728284892
3975,331.0,0.6,0.5,pow,0.29987399636560985
3976,331.0,0.8,0.05,exp,0.30154839082160906
3977,331.0,0.8,0.05,pow,0.27861438012326123
3978,331.0,0.8,0.1,exp,0.30385575801711856
3979,331.0,0.8,0.1,pow,0.28020025087771055
3980,331.0,0.8,0.3,exp,0.30706035775565743
3981,331.0,0.8,0.3,pow,0.29052878733364534
3982,331.0,0.8,0.5,exp,0.3089352726089243
3983,331.0,0.8,0.5,pow,0.29396017920368783
3984,333.0,0.4,0.05,exp,0.328411594716926
3985,333.0,0.4,0.05,pow,0.28934584666978963
3986,333.0,0.4,0.1,exp,0.3290511058800908
3987,333.0,0.4,0.1,pow,0.2916683657505361
3988,333.0,0.4,0.3,exp,0.33408233681756067
3989,333.0,0.4,0.3,pow,0.28933825214162345
3990,333.0,0.4,0.5,exp,0.01786602226809818
3991,333.0,0.4,0.5,pow,0.01786602226809818
3992,333.0,0.6,0.05,exp,0.3150077552793295
3993,333.0,0.6,0.05,pow,0.28987642752733916
3994,333.0,0.6,0.1,exp,0.3172157859838018
3995,333.0,0.6,0.1,pow,0.2919741259228211
3996,333.0,0.6,0.3,exp,0.3196210170169771
3997,333.0,0.6,0.3,pow,0.29501691202039615
3998,333.0,0.6,0.5,exp,0.3226463728284892
3999,333.0,0.6,0.5,pow,0.29987399636560985
4000,333.0,0.8,0.05,exp,0.30154839082160906
4001,333.0,0.8,0.05,pow,0.27861438012326123
4002,333.0,0.8,0.1,exp,0.30385575801711856
4003,333.0,0.8,0.1,pow,0.28020025087771055
4004,333.0,0.8,0.3,exp,0.30706035775565743
4005,333.0,0.8,0.3,pow,0.29052878733364534
4006,333.0,0.8,0.5,exp,0.3089352726089243
4007,333.0,0.8,0.5,pow,0.29396017920368783
4008,335.0,0.4,0.05,exp,0.328411594716926
4009,335.0,0.4,0.05,pow,0.28934584666978963
4010,335.0,0.4,0.1,exp,0.3290511058800908
4011,335.0,0.4,0.1,pow,0.2916683657505361
4012,335.0,0.4,0.3,exp,0.3342037476109802
4013,335.0,0.4,0.3,pow,0.28933825214162345
4014,335.0,0.4,0.5,exp,0.01786602226809818
4015,335.0,0.4,0.5,pow,0.01786602226809818
4016,335.0,0.6,0.05,exp,0.3150077552793295
4017,335.0,0.6,0.05,pow,0.28987642752733916
4018,335.0,0.6,0.1,exp,0.3172157859838018
4019,335.0,0.6,0.1,pow,0.2919741259228211
4020,335.0,0.6,0.3,exp,0.3196210170169771
4021,335.0,0.6,0.3,pow,0.29501691202039615
4022,335.0,0.6,0.5,exp,0.3226463728284892
4023,335.0,0.6,0.5,pow,0.29987399636560985
4024,335.0,0.8,0.05,exp,0.30154839082160906
4025,335.0,0.8,0.05,pow,0.27861438012326123
4026,335.0,0.8,0.1,exp,0.30385575801711856
4027,335.0,0.8,0.1,pow,0.28020025087771055
4028,335.0,0.8,0.3,exp,0.30706035775565743
4029,335.0,0.8,0.3,pow,0.29052878733364534
4030,335.0,0.8,0.5,exp,0.3089352726089243
4031,335.0,0.8,0.5,pow,0.29396017920368783
4032,337.0,0.4,0.05,exp,0.328411594716926
4033,337.0,0.4,0.05,pow,0.28934584666978963
4034,337.0,0.4,0.1,exp,0.3290511058800908
4035,337.0,0.4,0.1,pow,0.2916683657505361
4036,337.0,0.4,0.3,exp,0.3342037476109802
4037,337.0,0.4,0.3,pow,0.28933825214162345
4038,337.0,0.4,0.5,exp,0.01786602226809818
4039,337.0,0.4,0.5,pow,0.01786602226809818
4040,337.0,0.6,0.05,exp,0.315526786421198
4041,337.0,0.6,0.05,pow,0.28987642752733916
4042,337.0,0.6,0.1,exp,0.3172157859838018
4043,337.0,0.6,0.1,pow,0.2919741259228211
4044,337.0,0.6,0.3,exp,0.3196210170169771
4045,337.0,0.6,0.3,pow,0.29501691202039615
4046,337.0,0.6,0.5,exp,0.3226463728284892
4047,337.0,0.6,0.5,pow,0.29987399636560985
4048,337.0,0.8,0.05,exp,0.30154839082160906
4049,337.0,0.8,0.05,pow,0.27861438012326123
4050,337.0,0.8,0.1,exp,0.30385575801711856
4051,337.0,0.8,0.1,pow,0.28020025087771055
4052,337.0,0.8,0.3,exp,0.30706035775565743
4053,337.0,0.8,0.3,pow,0.29052878733364534
4054,337.0,0.8,0.5,exp,0.3089352726089243
4055,337.0,0.8,0.5,pow,0.29396017920368783
4056,339.0,0.4,0.05,exp,0.328411594716926
4057,339.0,0.4,0.05,pow,0.28934584666978963
4058,339.0,0.4,0.1,exp,0.3290511058800908
4059,339.0,0.4,0.1,pow,0.2916683657505361
4060,339.0,0.4,0.3,exp,0.3342037476109802
4061,339.0,0.4,0.3,pow,0.28933825214162345
4062,339.0,0.4,0.5,exp,0.017813594880030658
4063,339.0,0.4,0.5,pow,0.017813594880030658
4064,339.0,0.6,0.05,exp,0.315526786421198
4065,339.0,0.6,0.05,pow,0.2899633904170702
4066,339.0,0.6,0.1,exp,0.3172157859838018
4067,339.0,0.6,0.1,pow,0.2918715505983412
4068,339.0,0.6,0.3,exp,0.3196210170169771
4069,339.0,0.6,0.3,pow,0.29501691202039615
4070,339.0,0.6,0.5,exp,0.3226463728284892
4071,339.0,0.6,0.5,pow,0.29987399636560985
4072,339.0,0.8,0.05,exp,0.3016228038885437
4073,339.0,0.8,0.05,pow,0.27861438012326123
4074,339.0,0.8,0.1,exp,0.30385575801711856
4075,339.0,0.8,0.1,pow,0.28020025087771055
4076,339.0,0.8,0.3,exp,0.3071473206453885
4077,339.0,0.8,0.3,pow,0.29052878733364534
4078,339.0,0.8,0.5,exp,0.3089352726089243
4079,339.0,0.8,0.5,pow,0.29396017920368783
4080,341.0,0.4,0.05,exp,0.328411594716926
4081,341.0,0.4,0.05,pow,0.28934584666978963
4082,341.0,0.4,0.1,exp,0.3290511058800908
4083,341.0,0.4,0.1,pow,0.2916683657505361
4084,341.0,0.4,0.3,exp,0.3342037476109802
4085,341.0,0.4,0.3,pow,0.28933825214162345
4086,341.0,0.4,0.5,exp,0.017813594880030658
4087,341.0,0.4,0.5,pow,0.017813594880030658
4088,341.0,0.6,0.05,exp,0.315526786421198
4089,341.0,0.6,0.05,pow,0.2899633904170702
4090,341.0,0.6,0.1,exp,0.3173206407599368
4091,341.0,0.6,0.1,pow,0.2918715505983412
4092,341.0,0.6,0.3,exp,0.3196210170169771
4093,341.0,0.6,0.3,pow,0.29501691202039615
4094,341.0,0.6,0.5,exp,0.3226463728284892
4095,341.0,0.6,0.5,pow,0.29987399636560985
4096,341.0,0.8,0.05,exp,0.3016228038885437
4097,341.0,0.8,0.05,pow,0.27861438012326123
4098,341.0,0.8,0.1,exp,0.30385575801711856
4099,341.0,0.8,0.1,pow,0.28020025087771055
4100,341.0,0.8,0.3,exp,0.3071473206453885
4101,341.0,0.8,0.3,pow,0.29052878733364534
4102,341.0,0.8,0.5,exp,0.3089352726089243
4103,341.0,0.8,0.5,pow,0.29396017920368783
4104,343.0,0.4,0.05,exp,0.328411594716926
4105,343.0,0.4,0.05,pow,0.28934584666978963
4106,343.0,0.4,0.1,exp,0.3290511058800908
4107,343.0,0.4,0.1,pow,0.2916683657505361
4108,343.0,0.4,0.3,exp,0.3342037476109802
4109,343.0,0.4,0.3,pow,0.28933825214162345
4110,343.0,0.4,0.5,exp,0.017731208984495973
4111,343.0,0.4,0.5,pow,0.017731208984495973
4112,343.0,0.6,0.05,exp,0.315526786421198
4113,343.0,0.6,0.05,pow,0.2899633904170702
4114,343.0,0.6,0.1,exp,0.31719315942684634
4115,343.0,0.6,0.1,pow,0.2918715505983412
4116,343.0,0.6,0.3,exp,0.3196210170169771
4117,343.0,0.6,0.3,pow,0.29501691202039615
4118,343.0,0.6,0.5,exp,0.32256119848725945
4119,343.0,0.6,0.5,pow,0.29987399636560985
4120,343.0,0.8,0.05,exp,0.301827176629399
4121,343.0,0.8,0.05,pow,0.27861438012326123
4122,343.0,0.8,0.1,exp,0.30403320456134714
4123,343.0,0.8,0.1,pow,0.28020025087771055
4124,343.0,0.8,0.3,exp,0.3071473206453885
4125,343.0,0.8,0.3,pow,0.29052878733364534
4126,343.0,0.8,0.5,exp,0.3089352726089243
4127,343.0,0.8,0.5,pow,0.29396017920368783
4128,345.0,0.4,0.05,exp,0.328411594716926
4129,345.0,0.4,0.05,pow,0.28934584666978963
4130,345.0,0.4,0.1,exp,0.3290511058800908
4131,345.0,0.4,0.1,pow,0.2916683657505361
4132,345.0,0.4,0.3,exp,0.3342037476109802
4133,345.0,0.4,0.3,pow,0.28933825214162345
4134,345.0,0.4,0.5,exp,0.017731208984495973
4135,345.0,0.4,0.5,pow,0.017731208984495973
4136,345.0,0.6,0.05,exp,0.31562708229402286
4137,345.0,0.6,0.05,pow,0.2899633904170702
4138,345.0,0.6,0.1,exp,0.31719315942684634
4139,345.0,0.6,0.1,pow,0.2918715505983412
4140,345.0,0.6,0.3,exp,0.31971328921997594
4141,345.0,0.6,0.3,pow,0.29501691202039615
4142,345.0,0.6,0.5,exp,0.32256119848725945
4143,345.0,0.6,0.5,pow,0.29987399636560985
4144,345.0,0.8,0.05,exp,0.301827176629399
4145,345.0,0.8,0.05,pow,0.27861438012326123
4146,345.0,0.8,0.1,exp,0.30394624167161605
4147,345.0,0.8,0.1,pow,0.28020025087771055
4148,345.0,0.8,0.3,exp,0.3072217337123231
4149,345.0,0.8,0.3,pow,0.29052878733364534
4150,345.0,0.8,0.5,exp,0.3089352726089243
4151,345.0,0.8,0.5,pow,0.29396017920368783
4152,347.0,0.4,0.05,exp,0.328411594716926
4153,347.0,0.4,0.05,pow,0.28934584666978963
4154,347.0,0.4,0.1,exp,0.3290511058800908
4155,347.0,0.4,0.1,pow,0.2916683657505361
4156,347.0,0.4,0.3,exp,0.3342037476109802
4157,347.0,0.4,0.3,pow,0.28933825214162345
4158,347.0,0.4,0.5,exp,0.017731208984495973
4159,347.0,0.4,0.5,pow,0.017731208984495973
4160,347.0,0.6,0.05,exp,0.3157080477430828
4161,347.0,0.6,0.05,pow,0.2899633904170702
4162,347.0,0.6,0.1,exp,0.31719315942684634
4163,347.0,0.6,0.1,pow,0.2918715505983412
4164,347.0,0.6,0.3,exp,0.31971328921997594
4165,347.0,0.6,0.3,pow,0.29501691202039615
4166,347.0,0.6,0.5,exp,0.32256119848725945
4167,347.0,0.6,0.5,pow,0.29987399636560985
4168,347.0,0.8,0.05,exp,0.301827176629399
4169,347.0,0.8,0.05,pow,0.27861438012326123
4170,347.0,0.8,0.1,exp,0.30394624167161605
4171,347.0,0.8,0.1,pow,0.28020025087771055
4172,347.0,0.8,0.3,exp,0.3072217337123231
4173,347.0,0.8,0.3,pow,0.29052878733364534
4174,347.0,0.8,0.5,exp,0.3089352726089243
4175,347.0,0.8,0.5,pow,0.29396017920368783
4176,349.0,0.4,0.05,exp,0.328411594716926
4177,349.0,0.4,0.05,pow,0.28934584666978963
4178,349.0,0.4,0.1,exp,0.3290511058800908
4179,349.0,0.4,0.1,pow,0.2916683657505361
4180,349.0,0.4,0.3,exp,0.3342037476109802
4181,349.0,0.4,0.3,pow,0.28933825214162345
4182,349.0,0.4,0.5,exp,0.017681777447175168
4183,349.0,0.4,0.5,pow,0.017681777447175168
4184,349.0,0.6,0.05,exp,0.3155826779020518
4185,349.0,0.6,0.05,pow,0.2899633904170702
4186,349.0,0.6,0.1,exp,0.31719315942684634
4187,349.0,0.6,0.1,pow,0.2918715505983412
4188,349.0,0.6,0.3,exp,0.31971328921997594
4189,349.0,0.6,0.3,pow,0.29501691202039615
4190,349.0,0.6,0.5,exp,0.3226419366648835
4191,349.0,0.6,0.5,pow,0.29987399636560985
4192,349.0,0.8,0.05,exp,0.3020511627472985
4193,349.0,0.8,0.05,pow,0.27919108139200405
4194,349.0,0.8,0.1,exp,0.30394624167161605
4195,349.0,0.8,0.1,pow,0.28020025087771055
4196,349.0,0.8,0.3,exp,0.3072217337123231
4197,349.0,0.8,0.3,pow,0.29052878733364534
4198,349.0,0.8,0.5,exp,0.3089352726089243
4199,349.0,0.8,0.5,pow,0.29396017920368783
4200,351.0,0.4,0.05,exp,0.32830512679038887
4201,351.0,0.4,0.05,pow,0.28934584666978963
4202,351.0,0.4,0.1,exp,0.3290511058800908
4203,351.0,0.4,0.1,pow,0.2916683657505361
4204,351.0,0.4,0.3,exp,0.3342037476109802
4205,351.0,0.4,0.3,pow,0.28933825214162345
4206,351.0,0.4,0.5,exp,0.017681777447175168
4207,351.0,0.4,0.5,pow,0.017681777447175168
4208,351.0,0.6,0.05,exp,0.3155826779020518
4209,351.0,0.6,0.05,pow,0.2899633904170702
4210,351.0,0.6,0.1,exp,0.31719315942684634
4211,351.0,0.6,0.1,pow,0.29195393649387585
4212,351.0,0.6,0.3,exp,0.31971328921997594
4213,351.0,0.6,0.3,pow,0.29501691202039615
4214,351.0,0.6,0.5,exp,0.3226419366648835
4215,351.0,0.6,0.5,pow,0.29987399636560985
4216,351.0,0.8,0.05,exp,0.3020511627472985
4217,351.0,0.8,0.05,pow,0.27919108139200405
4218,351.0,0.8,0.1,exp,0.30394624167161605
4219,351.0,0.8,0.1,pow,0.28020025087771055
4220,351.0,0.8,0.3,exp,0.30730158465722596
4221,351.0,0.8,0.3,pow,0.29052878733364534
4222,351.0,0.8,0.5,exp,0.3089352726089243
4223,351.0,0.8,0.5,pow,0.29396017920368783
4224,353.0,0.4,0.05,exp,0.32839562452794546
4225,353.0,0.4,0.05,pow,0.28934584666978963
4226,353.0,0.4,0.1,exp,0.3290511058800908
4227,353.0,0.4,0.1,pow,0.2916683657505361
4228,353.0,0.4,0.3,exp,0.3342037476109802
4229,353.0,0.4,0.3,pow,0.28933825214162345
4230,353.0,0.4,0.5,exp,0.017492685575975914
4231,353.0,0.4,0.5,pow,0.017492685575975914
4232,353.0,0.6,0.05,exp,0.3155826779020518
4233,353.0,0.6,0.05,pow,0.2899633904170702
4234,353.0,0.6,0.1,exp,0.31735793121791567
4235,353.0,0.6,0.1,pow,0.29195393649387585
4236,353.0,0.6,0.3,exp,0.31971328921997594
4237,353.0,0.6,0.3,pow,0.29501691202039615
4238,353.0,0.6,0.5,exp,0.3226419366648835
4239,353.0,0.6,0.5,pow,0.29987399636560985
4240,353.0,0.8,0.05,exp,0.3022165403170115
4241,353.0,0.8,0.05,pow,0.27919108139200405
4242,353.0,0.8,0.1,exp,0.30394624167161605
4243,353.0,0.8,0.1,pow,0.28020025087771055
4244,353.0,0.8,0.3,exp,0.30730158465722596
4245,353.0,0.8,0.3,pow,0.29052878733364534
4246,353.0,0.8,0.5,exp,0.30928129337016996
4247,353.0,0.8,0.5,pow,0.29396017920368783
4248,355.0,0.4,0.05,exp,0.32839562452794546
4249,355.0,0.4,0.05,pow,0.28934584666978963
4250,355.0,0.4,0.1,exp,0.329185919163693
4251,355.0,0.4,0.1,pow,0.2916683657505361
4252,355.0,0.4,0.3,exp,0.3342037476109802
4253,355.0,0.4,0.3,pow,0.28933825214162345
4254,355.0,0.4,0.5,exp,0.017492685575975914
4255,355.0,0.4,0.5,pow,0.017492685575975914
4256,355.0,0.6,0.05,exp,0.3155826779020518
4257,355.0,0.6,0.05,pow,0.2899633904170702
4258,355.0,0.6,0.1,exp,0.31735793121791567
4259,355.0,0.6,0.1,pow,0.29195393649387585
4260,355.0,0.6,0.3,exp,0.31971328921997594
4261,355.0,0.6,0.3,pow,0.29501691202039615
4262,355.0,0.6,0.5,exp,0.3226419366648835
4263,355.0,0.6,0.5,pow,0.29987399636560985
4264,355.0,0.8,0.05,exp,0.3022165403170115
4265,355.0,0.8,0.05,pow,0.27919108139200405
4266,355.0,0.8,0.1,exp,0.30394624167161605
4267,355.0,0.8,0.1,pow,0.28020025087771055
4268,355.0,0.8,0.3,exp,0.30730158465722596
4269,355.0,0.8,0.3,pow,0.29052878733364534
4270,355.0,0.8,0.5,exp,0.30928129337016996
4271,355.0,0.8,0.5,pow,0.29396017920368783
4272,357.0,0.4,0.05,exp,0.32839562452794546
4273,357.0,0.4,0.05,pow,0.2895031288339922
4274,357.0,0.4,0.1,exp,0.329185919163693
4275,357.0,0.4,0.1,pow,0.2916683657505361
4276,357.0,0.4,0.3,exp,0.3342037476109802
4277,357.0,0.4,0.3,pow,0.28933825214162345
4278,357.0,0.4,0.5,exp,0.017492685575975914
4279,357.0,0.4,0.5,pow,0.017492685575975914
4280,357.0,0.6,0.05,exp,0.3155826779020518
4281,357.0,0.6,0.05,pow,0.2899633904170702
4282,357.0,0.6,0.1,exp,0.31735793121791567
4283,357.0,0.6,0.1,pow,0.2922055879566
4284,357.0,0.6,0.3,exp,0.31971328921997594
4285,357.0,0.6,0.3,pow,0.29501691202039615
4286,357.0,0.6,0.5,exp,0.3226419366648835
4287,357.0,0.6,0.5,pow,0.29987399636560985
4288,357.0,0.8,0.05,exp,0.3026779013320057
4289,357.0,0.8,0.05,pow,0.27919108139200405
4290,357.0,0.8,0.1,exp,0.30394624167161605
4291,357.0,0.8,0.1,pow,0.28020025087771055
4292,357.0,0.8,0.3,exp,0.30730158465722596
4293,357.0,0.8,0.3,pow,0.29065187772302126
4294,357.0,0.8,0.5,exp,0.30928129337016996
4295,357.0,0.8,0.5,pow,0.29396017920368783
4296,359.0,0.4,0.05,exp,0.32839562452794546
4297,359.0,0.4,0.05,pow,0.2895031288339922
4298,359.0,0.4,0.1,exp,0.32927464243580723
4299,359.0,0.4,0.1,pow,0.2916683657505361
4300,359.0,0.4,0.3,exp,0.3342037476109802
4301,359.0,0.4,0.3,pow,0.28933825214162345
4302,359.0,0.4,0.5,exp,0.017108218063480726
4303,359.0,0.4,0.5,pow,0.017108218063480726
4304,359.0,0.6,0.05,exp,0.3155826779020518
4305,359.0,0.6,0.05,pow,0.2902150418797943
4306,359.0,0.6,0.1,exp,0.3174323442848503
4307,359.0,0.6,0.1,pow,0.2922055879566
4308,359.0,0.6,0.3,exp,0.31971328921997594
4309,359.0,0.6,0.3,pow,0.29501691202039615
4310,359.0,0.6,0.5,exp,0.3226419366648835
4311,359.0,0.6,0.5,pow,0.29987399636560985
4312,359.0,0.8,0.05,exp,0.3026779013320057
4313,359.0,0.8,0.05,pow,0.27919108139200405
4314,359.0,0.8,0.1,exp,0.30394624167161605
4315,359.0,0.8,0.1,pow,0.28020025087771055
4316,359.0,0.8,0.3,exp,0.30730158465722596
4317,359.0,0.8,0.3,pow,0.29065187772302126
4318,359.0,0.8,0.5,exp,0.30928129337016996
4319,359.0,0.8,0.5,pow,0.29386652686090053
4320,361.0,0.4,0.05,exp,0.32839562452794546
4321,361.0,0.4,0.05,pow,0.2895031288339922
